Date,Open,High,Low,Close,tick_volume,spread,real_volume
2024-05-14,63080.26,63108.19,61050.79,61527.4,150954,1400,0
2024-05-15,61577.59,66463.47,61301.61,65982.0,165086,1400,0
2024-05-16,65978.23,66746.49,64562.65,65264.71,166479,1400,0
2024-05-17,65273.92,67490.5,65102.16,66927.91,143005,1400,0
2024-05-18,66920.56,67394.52,66596.35,66980.52,99837,1400,0
2024-05-19,66974.11,67699.55,65878.67,66179.06,100256,1400,0
2024-05-20,66149.76,70459.23,65985.91,69473.36,122083,1400,0
2024-05-21,69534.03,71941.97,68927.79,69704.62,153604,1400,0
2024-05-22,69717.71,70660.9,69197.05,69393.2,150776,1400,0
2024-05-23,69372.91,70057.89,66224.93,67774.86,154387,1400,0
2024-05-24,67709.49,69251.54,66570.67,68893.87,159880,1400,0
2024-05-25,68815.61,69589.75,68467.97,69097.8,84660,1700,0
2024-05-26,69098.5,69511.95,68626.52,68672.0,103990,1400,0
2024-05-27,68658.18,70592.13,68030.41,69547.47,94532,1400,0
2024-05-28,69545.6,69783.43,67150.43,68209.75,136520,1400,0
2024-05-29,68248.17,68841.64,67068.52,67407.11,126380,1400,0
2024-05-30,67375.42,69500.03,67081.76,68441.61,125094,1400,0
2024-05-31,68480.48,69021.0,66554.89,67621.18,115133,1400,0
2024-06-01,67627.61,67816.27,67149.4,67743.08,74441,1400,0
2024-06-02,67734.17,68422.0,67249.02,67788.13,98819,1400,0
2024-06-03,67798.93,70286.61,67554.06,69091.7,122956,1400,0
2024-06-04,69063.1,71090.46,68534.55,70456.31,128850,1400,0
2024-06-05,70406.28,71789.97,70296.65,71234.81,125790,1400,0
2024-06-06,71206.11,71659.16,70084.47,70703.8,112801,1400,0
2024-06-07,70684.67,71945.14,68222.15,69212.51,93743,1400,0
2024-06-08,69259.15,69564.02,69126.59,69365.84,59972,1700,0
2024-06-09,69352.84,69867.28,69108.2,69693.22,66016,1400,0
2024-06-10,69694.32,70162.36,69139.17,69635.87,78149,1400,0
2024-06-11,69593.76,69667.15,65979.11,67217.85,126516,1400,0
2024-06-12,67268.86,70016.02,66880.31,68077.13,107597,1400,0
2024-06-13,68083.86,68620.55,66200.58,66638.44,139510,1400,0
2024-06-14,66664.51,67327.79,64968.99,65694.49,138461,1400,0
2024-06-15,65730.37,66578.03,65680.28,66017.47,100246,1400,0
2024-06-16,66001.89,66762.23,65974.81,66451.21,81417,1400,0
2024-06-17,66455.71,67264.32,65003.83,66411.59,134772,1400,0
2024-06-18,66362.96,66712.46,63924.58,64896.88,136571,1400,0
2024-06-19,64880.11,65710.54,64615.28,64831.16,80328,1400,0
2024-06-20,64846.84,66455.44,64492.57,65028.9,89889,1400,0
2024-06-21,65049.25,65143.37,63278.85,64098.62,101081,1400,0
2024-06-22,64159.16,64494.73,63893.94,64266.78,38137,1701,0
2024-06-23,64251.47,64492.42,63548.94,63648.9,47052,1400,0
2024-06-24,63662.62,63798.28,58380.03,59457.96,107704,1700,0
2024-06-25,59455.9,62383.52,59338.91,61891.43,94270,1701,0
2024-06-26,61880.47,62472.38,60628.89,60930.16,85931,1701,0
2024-06-27,60938.96,62318.07,60559.89,61423.25,90803,1701,0
2024-06-28,61394.56,62162.02,59795.81,60069.56,88241,1701,0
2024-06-29,60073.07,61119.95,59974.29,60932.97,46797,1701,0
2024-06-30,60939.72,62274.27,60601.18,61894.87,83122,1701,0
2024-07-01,61878.07,63784.55,61726.29,63222.93,113030,1701,0
2024-07-02,63199.95,63242.89,61720.7,61909.52,114103,1701,0
2024-07-03,61879.29,62193.56,59327.64,59573.01,110469,1700,0
2024-07-04,59529.02,60407.27,56716.95,58279.36,135906,1700,0
2024-07-05,58324.26,58735.35,53296.78,56341.17,136702,1701,0
2024-07-06,56343.71,58215.02,56018.91,57984.97,76883,1700,0
2024-07-07,57969.4,58480.68,56572.13,57276.84,82333,1701,0
2024-07-08,57248.02,58204.1,54270.75,56213.65,124037,1701,0
2024-07-09,56234.48,58286.75,56141.14,57886.56,108572,1701,0
2024-07-10,57920.99,59468.85,57118.47,57361.11,120340,1700,0
2024-07-11,57399.16,59524.0,57004.06,57545.58,121313,1701,0
2024-07-12,57549.92,58547.38,56530.4,57576.3,105638,1701,0
2024-07-13,57519.26,58965.98,57519.26,58628.94,58439,1701,0
2024-07-14,58615.79,60407.84,58292.74,60135.49,92385,1701,0
2024-07-15,60100.16,63871.67,60044.61,63812.03,115104,1701,0
2024-07-16,63765.42,65235.95,62415.93,64746.5,135283,1701,0
2024-07-17,64675.78,66134.61,63838.77,64527.42,132960,1701,0
2024-07-18,64522.57,65126.63,63226.24,63797.52,125351,1701,0
2024-07-19,63788.93,67455.19,63286.65,66965.26,111175,1701,0
2024-07-20,66984.13,67624.89,66213.78,67394.2,75162,1701,0
2024-07-21,67381.26,68237.86,65807.88,67736.52,112798,1700,0
2024-07-22,67730.96,68496.77,66559.36,68118.12,116357,1701,0
2024-07-23,68142.09,68142.09,65445.3,65895.51,131114,1701,0
2024-07-24,65846.97,67127.91,65465.72,66026.59,119873,1701,0
2024-07-25,66027.11,66027.11,63394.34,65109.95,138350,1700,0
2024-07-26,65272.32,68150.93,65218.55,67425.24,132093,1701,0
2024-07-27,67428.84,69422.77,66638.34,67898.24,98475,1701,0
2024-07-28,67765.9,69137.44,67048.33,68003.8,104158,1701,0
2024-07-29,67999.01,70033.59,66385.51,67376.12,124753,1701,0
2024-07-30,67360.85,67548.61,65263.01,66135.97,124455,1701,0
2024-07-31,66161.7,66826.98,64490.04,64548.31,95850,1701,0
2024-08-01,64553.54,65112.42,62209.49,64599.3,134101,1701,0
2024-08-02,64684.72,65599.75,61985.74,62574.69,135261,1701,0
2024-08-03,62537.53,62537.53,59867.78,60289.84,141872,1701,0
2024-08-04,60363.73,61077.68,57090.0,59147.61,179299,1701,0
2024-08-05,59116.96,59116.96,48738.92,54130.71,162484,1701,0
2024-08-06,54388.28,57073.75,53902.74,56542.12,151620,1701,0
2024-08-07,56566.76,57742.34,54636.69,55027.35,132692,1701,0
2024-08-08,55158.79,59884.22,54567.03,59547.6,115626,1701,0
2024-08-09,59496.5,62717.46,59434.32,60731.34,117007,1701,0
2024-08-10,60765.17,61493.04,59931.73,61030.37,72875,1701,0
2024-08-11,61015.77,61854.28,58248.56,58576.4,79329,1701,0
2024-08-12,58518.49,60718.86,57629.13,58831.73,120978,1701,0
2024-08-13,58839.29,61603.46,58427.42,60601.01,113252,1701,0
2024-08-14,60573.09,61804.27,58635.05,59127.2,98378,1701,0
2024-08-15,59150.31,59876.36,56062.76,56392.16,111488,1701,0
2024-08-16,56649.03,59854.33,56649.03,59263.26,109676,1701,0
2024-08-17,59280.08,59709.68,58739.58,59415.12,67197,1701,0
2024-08-18,59396.95,60282.94,59154.37,59832.18,63592,1701,0
2024-08-19,59820.39,59820.39,57802.86,59111.97,93673,1701,0
2024-08-20,59074.53,61436.74,58528.93,59337.56,90776,1701,0
2024-08-21,59310.84,61842.53,58780.3,61186.21,97336,1700,0
2024-08-22,61241.53,61519.42,59745.37,60607.4,113512,1701,0
2024-08-23,60693.21,63862.79,60304.09,63671.08,102052,1700,0
2024-08-24,63672.38,64987.13,63652.08,64175.59,91137,1701,0
2024-08-25,64164.07,64585.31,63591.88,64218.44,79402,1701,0
2024-08-26,64211.91,65035.76,63076.14,63444.85,91106,1701,0
2024-08-27,63440.58,63440.58,61438.32,61857.97,100842,1701,0
2024-08-28,61861.49,61957.2,57836.98,59330.59,124668,1701,0
2024-08-29,59300.95,61194.96,58798.59,59483.01,124185,1701,0
2024-08-30,59530.17,59916.98,57699.34,59008.0,128054,1701,0
2024-08-31,59036.74,59439.35,58721.46,58931.61,59143,1701,0
2024-09-01,58928.18,59116.95,57123.71,58392.14,72593,1701,0
2024-09-02,58408.26,59220.13,57069.92,58983.18,91887,1701,0
2024-09-03,58989.4,59812.85,57521.42,58165.25,95161,1701,0
2024-09-04,58203.91,58535.57,55529.89,58064.2,113430,1701,0
2024-09-05,58026.9,58380.47,55751.18,56091.92,106170,1701,0
2024-09-06,56080.54,56989.6,52601.52,52820.66,133115,1700,0
2024-09-07,52844.37,54843.2,52844.37,54168.45,89444,1700,0
2024-09-08,54143.56,54707.89,53615.24,54371.33,73701,1701,0
2024-09-09,54366.42,57191.3,54299.78,56987.36,157452,1700,0
2024-09-10,57018.86,58049.25,56368.21,57596.23,135529,1700,0
2024-09-11,57548.24,57988.69,55539.23,57488.34,151667,1701,0
2024-09-12,57481.08,58549.29,57208.06,58182.12,128748,1701,0
2024-09-13,58195.72,60015.94,57614.71,59937.29,112664,1701,0
2024-09-14,59868.67,60648.23,59394.84,60049.4,63357,1700,0
2024-09-15,60026.04,60398.9,59676.4,59831.0,53625,1701,0
2024-09-16,59800.0,59800.0,57441.75,57650.26,138762,1700,0
2024-09-17,57677.92,61350.84,57611.89,60158.94,135424,1700,0
2024-09-18,60121.36,61337.51,59174.29,60203.49,141085,1700,0
2024-09-19,60216.43,63876.55,60170.34,63053.92,169774,1700,0
2024-09-20,63031.41,64130.76,62334.31,62837.32,149220,1700,0
2024-09-21,62811.18,63432.66,62735.99,63147.37,69253,1701,0
2024-09-22,63140.58,63587.94,62456.56,63164.21,71072,1700,0
2024-09-23,63205.45,64727.39,62335.3,63331.4,137496,1701,0
2024-09-24,63302.48,64605.46,62702.07,64218.89,135241,1700,0
2024-09-25,64234.7,64823.85,62981.6,63499.92,127825,1700,0
2024-09-26,63501.19,65848.12,62644.98,64724.46,134388,1700,0
2024-09-27,64658.45,66498.35,64658.45,65813.62,133521,1700,0
2024-09-28,65805.01,66256.03,65415.45,65659.42,72362,1700,0
2024-09-29,65652.84,66081.12,65422.87,65832.37,68154,1701,0
2024-09-30,65813.43,65977.96,63019.09,63798.35,123875,1700,0
2024-10-01,63784.23,64126.29,60116.51,60676.8,138082,1700,0
2024-10-02,60773.36,62362.12,59957.24,60936.12,149590,1700,0
2024-10-03,60912.98,61475.86,59810.16,60749.11,161871,1700,0
2024-10-04,60804.23,62473.73,60446.12,62449.6,116588,1701,0
2024-10-05,62393.5,62429.75,61629.92,61716.92,54958,1701,0
2024-10-06,61710.6,62967.87,61696.07,62632.22,54573,1700,0
2024-10-07,62631.25,64447.16,62273.56,62969.55,131662,1700,0
2024-10-08,63008.99,63353.39,61793.33,62304.89,118054,1700,0
2024-10-09,62344.35,62513.42,60223.66,60473.79,111881,1701,0
2024-10-10,60356.0,61256.64,58851.22,59678.26,119578,1700,0
2024-10-11,59733.46,63399.83,59614.59,63003.32,100692,1700,0
2024-10-12,62980.2,63469.14,62325.01,63047.12,53847,1700,0
2024-10-13,63020.37,63355.65,62025.97,62720.02,62359,1701,0
2024-10-14,62736.16,66275.33,62417.47,65887.1,136269,1700,0
2024-10-15,65894.47,67930.01,64711.66,66542.53,161843,1701,0
2024-10-16,66475.58,68403.61,66098.94,67653.19,159053,1700,0
2024-10-17,67601.57,67924.4,66629.83,66931.79,114296,1700,0
2024-10-18,66909.32,69018.42,66909.32,68395.92,97129,1700,0
2024-10-19,68420.94,68689.54,68010.5,68287.68,35033,1700,0
2024-10-20,68279.15,68906.25,68095.67,68754.77,45712,1701,0
2024-10-21,68765.37,69524.49,66781.0,67706.73,126287,1700,0
2024-10-22,67719.95,67901.87,66527.85,67519.62,116366,1701,0
2024-10-23,67479.17,67814.39,65125.03,66609.3,119268,1700,0
2024-10-24,66599.02,68278.7,66274.7,68125.49,119641,1700,0
2024-10-25,68127.33,68798.25,65794.03,66755.58,123077,1700,0
2024-10-26,66757.1,67342.24,65456.03,67164.27,69696,1700,0
2024-10-27,67162.97,67889.48,66836.43,67660.58,66163,1701,0
2024-10-28,67668.24,69882.36,67549.52,69568.32,130650,1700,0
2024-10-29,69611.62,73606.88,69466.79,72293.73,145573,1700,0
2024-10-30,72292.66,72962.59,71386.14,72758.47,139401,1701,0
2024-10-31,72819.78,72890.9,69468.61,69755.17,161714,1700,0
2024-11-01,69852.28,71601.89,68704.53,69175.45,159049,1701,0
2024-11-02,69197.04,69881.63,68812.05,69462.22,86827,1700,0
2024-11-03,69496.74,69497.84,67418.98,69088.76,133765,1700,0
2024-11-04,69096.86,69476.68,66765.97,67017.38,160382,1700,0
2024-11-05,67056.19,70542.01,67056.19,69083.6,160280,1700,0
2024-11-06,69138.76,76522.45,68871.21,75956.55,211872,1700,0
2024-11-07,75969.82,76962.89,74473.76,75953.9,169407,1701,0
2024-11-08,75951.85,77305.81,75539.56,76555.44,148964,1700,0
2024-11-09,76537.3,76839.89,75804.2,76509.51,92213,1700,0
2024-11-10,76516.28,81167.94,76361.72,79986.63,150175,1700,0
2024-11-11,79930.73,88489.82,79867.4,87934.88,224870,1700,0
2024-11-12,88047.03,90071.93,85142.58,88279.27,237328,1700,0
2024-11-13,88317.93,93537.06,86283.67,88725.29,236843,1700,0
2024-11-14,88619.05,91853.96,87006.68,88282.3,231739,1700,0
2024-11-15,88234.69,91893.99,86539.7,91689.7,222860,1700,0
2024-11-16,91746.71,91839.22,90109.55,91091.17,186924,1701,0
2024-11-17,91072.7,91520.01,89012.26,89032.18,198632,1701,0
2024-11-18,89162.23,92680.38,88693.51,91261.3,217288,1700,0
2024-11-19,91370.94,94075.81,90271.42,92398.27,212318,1700,0
2024-11-20,92302.04,94956.81,91436.73,94490.39,179842,1700,0
2024-11-21,94457.72,99088.69,93850.52,98121.42,179456,1700,0
2024-11-22,98101.36,99807.97,97222.2,99420.19,169394,1700,0
2024-11-23,99430.16,99430.16,97247.1,98123.81,98776,1700,0
2024-11-24,98111.03,98718.73,95771.99,97064.0,155069,1700,0
2024-11-25,97053.9,99027.73,93530.72,93541.72,206156,1700,0
2024-11-26,93685.88,95072.31,90733.06,91768.37,203192,2273,0
2024-11-27,91648.11,97446.4,91529.84,96371.43,209269,1900,0
2024-11-28,96407.5,96701.9,94665.55,95138.58,169374,2290,0
2024-11-29,95174.85,98802.31,95064.32,97480.73,147900,2301,0
2024-11-30,97490.39,97612.11,96147.61,96866.25,77928,2301,0
2024-12-01,96870.87,97865.99,95735.98,97840.45,107612,2301,0
2024-12-02,97829.97,98274.12,94324.56,95452.38,161699,2242,0
2024-12-03,95430.13,96346.63,93571.98,96087.67,130443,2242,0
2024-12-04,96067.31,99248.08,94319.95,97868.63,174402,2242,0
2024-12-05,97844.46,104023.89,97762.77,99045.49,193690,2242,0
2024-12-06,99039.37,102114.1,91009.67,100621.67,175091,2742,0
2024-12-07,100589.62,100753.83,99012.2,100038.89,109871,2801,0
2024-12-08,99962.76,100610.87,98732.63,100113.58,115918,2502,0
2024-12-09,100129.98,101501.95,93953.84,97157.27,170344,2613,0
2024-12-10,96953.18,98326.62,94240.25,96811.47,161785,2801,0
2024-12-11,96899.9,101828.29,95693.42,101634.81,127262,2528,0
2024-12-12,101631.35,102633.78,99317.75,99874.47,117309,2710,0
2024-12-13,99818.93,101964.68,99199.3,101400.08,107175,2514,0
2024-12-14,101305.52,102712.81,100571.05,101067.95,99546,2526,0
2024-12-15,101056.91,103468.33,100853.73,102844.11,102594,2570,0
2024-12-16,102849.31,107886.02,102598.42,106160.49,131985,2540,0
2024-12-17,106125.24,108380.55,105473.94,106445.92,135976,2503,0
2024-12-18,106409.17,106514.01,100125.64,101180.99,129732,2801,0
2024-12-19,100982.12,102790.59,95490.14,97454.03,141216,2799,0
2024-12-20,97279.34,98294.36,92073.77,96533.74,173091,2768,0
2024-12-21,96538.82,99533.55,96349.17,96942.5,164070,2520,0
2024-12-22,96811.83,97395.37,94227.78,95052.7,161173,2801,0
2024-12-23,95033.84,96443.39,92306.47,93901.1,164524,2801,0
2024-12-24,93800.26,99429.35,93377.09,98292.45,128655,2506,0
2024-12-26,98412.09,99882.88,95053.94,95671.11,148324,2506,0
2024-12-27,95691.78,97417.41,93207.4,94327.84,140848,2558,0
2024-12-28,94380.71,95135.7,93980.35,94961.13,106149,2801,0
2024-12-29,94985.37,95551.36,92952.25,93239.53,102612,2508,0
2024-12-30,93170.22,94863.4,91247.58,92105.05,139492,2801,0
2024-12-31,91904.3,96085.23,91833.22,93694.94,127443,2782,0
2025-01-02,94613.66,97760.16,94099.09,97119.6,127243,2501,0
2025-01-03,97117.31,98958.21,96007.2,98208.8,128082,2801,0
2025-01-04,98208.86,98731.99,97474.75,98332.47,99719,2784,0
2025-01-05,98345.88,98653.32,97204.05,98487.86,94318,2701,0
2025-01-06,98454.0,102529.42,97869.3,101635.88,146100,2776,0
2025-01-07,101606.48,102747.23,96082.46,96567.17,123634,2801,0
2025-01-08,96460.69,97246.06,92441.65,94459.66,146955,2502,0
2025-01-09,94424.26,95335.33,91184.51,92047.75,164537,2564,0
2025-01-10,92122.76,95842.62,91608.48,94622.99,162578,2519,0
2025-01-11,94589.48,94969.77,93793.82,94896.36,104670,2801,0
2025-01-12,94897.71,95409.03,93644.31,94303.45,101260,2518,0
2025-01-13,94294.51,95883.56,89109.15,94176.43,162971,2681,0
2025-01-14,94148.52,97376.18,94115.57,96382.4,129022,2501,0
2025-01-15,96414.11,100699.77,96367.63,99680.0,120189,2795,0
2025-01-16,99669.82,100913.99,97255.28,100157.41,136166,2533,0
2025-01-17,100126.28,105979.73,99316.46,104706.95,123941,2525,0
2025-01-18,104644.57,104972.17,102210.51,103801.93,137474,2540,0
2025-01-19,103799.74,106375.4,103337.78,103588.74,140171,2558,0
2025-01-20,103587.53,109576.2,99404.74,102649.93,182240,2501,0
2025-01-21,102462.24,107241.68,100007.74,106823.46,161008,2532,0
2025-01-22,106771.39,106812.65,103319.09,104023.42,129411,2501,0
2025-01-23,104021.47,106892.73,101207.54,103216.22,134513,2501,0
2025-01-24,103122.35,107191.44,102735.39,105036.76,136929,2503,0
2025-01-25,105094.36,105447.8,104135.61,105076.14,79349,2501,0
2025-01-26,105090.14,105535.72,104420.86,104695.88,74431,133,0
2025-01-27,104528.33,104723.97,97632.6,101110.35,164067,2501,0
2025-01-28,101117.15,103795.04,100216.45,100226.31,138311,2506,0
2025-01-29,100277.19,104804.97,100270.7,103823.76,143872,2514,0
2025-01-30,103738.23,106438.08,103290.39,105059.66,112338,2541,0
2025-01-31,105035.01,106063.36,101504.31,102124.84,117354,2575,0
2025-02-01,102146.9,102785.48,100914.23,101282.5,100133,2501,0
2025-02-02,101170.75,101426.25,96525.91,96945.18,148072,2515,0
2025-02-03,96999.2,102096.43,91064.98,101961.4,167135,2732,0
2025-02-04,101907.17,102582.81,96431.52,96611.93,146235,2522,0
2025-02-05,96524.82,99219.25,96185.12,96929.79,142444,2801,0
2025-02-06,96909.48,99181.16,95653.32,96746.46,139171,2784,0
2025-02-07,96797.08,100211.69,95641.96,96039.95,132955,2589,0
2025-02-08,96048.66,96933.14,95631.54,96473.58,109771,2801,0
2025-02-09,96510.56,97323.95,94679.46,95216.44,92768,2801,0
2025-02-10,95113.92,98379.6,94848.68,97278.1,83975,2594,0
2025-02-11,97343.45,98537.95,94805.14,96277.3,75022,2501,0
2025-02-12,96383.31,97936.67,94020.09,97680.01,103526,2801,0
2025-02-13,97682.59,98161.13,95229.72,96489.79,130559,2801,0
